timestamp,open,high,low,close,coin_id,volume,price_change_pct,high_low_ratio,rsi_14,ema_20,close_ema_ratio,volatility_20,volume_sma_20,volume_ratio,volume_above_avg,price_above_ema,rsi_oversold,rsi_overbought,future_price,future_return,label,predicted_label,confidence,correct_prediction
2025-09-14 04:00:00,0.00076038,0.00076298,0.00053441,0.00057421,unstable-states-dollar,64578.62674893045,-0.244887760872138,0.3980599432263457,40.78715862970134,0.0007149319245381,0.8031673790073645,6.775773601978393e-05,67931.41785300306,0.9506444704079676,0,0,0,0,0.0005797,0.0095609620173804,1,0,0.44163314,False
2025-09-14 08:00:00,0.00056789,0.00058788,0.00056667,0.0005797,unstable-states-dollar,60954.86836943072,0.0095609620173804,0.03658789028808,41.21735751585855,0.0007020526936297,0.8257214953521944,6.883847489633297e-05,64514.15926209073,0.944829306723191,0,0,0,0,0.00064029,0.1045195790926339,2,0,0.44976056,False
2025-09-14 12:00:00,0.0005857,0.00064554,0.00058533,0.00064029,unstable-states-dollar,55874.34942872184,0.1045195790926338,0.0940355151571944,45.88981828761996,0.0006961705323316,0.9197315460271992,6.86444363061561e-05,61025.59701893715,0.9155887391217687,0,0,0,0,0.00050344,-0.2137312780146496,0,0,0.43624604,True
2025-09-14 16:00:00,0.0006304,0.00063362,0.00049761,0.00050344,unstable-states-dollar,56452.90439374879,-0.2137312780146496,0.2701612903225806,38.454891711118854,0.0006778152435381,0.7427392712091362,8.17175463007885e-05,59238.02173327525,0.9529842952543772,0,0,0,0,0.00052635,0.0455069124423963,2,0,0.43607983,False
2025-09-14 20:00:00,0.00050395,0.00055538,0.00048753,0.00052635,unstable-states-dollar,46775.78239377179,0.0455069124423963,0.1289066210696303,40.20157850557548,0.0006633899822488,0.7934247035442327,9.119702767548173e-05,56413.62409367396,0.8291575509508362,0,0,0,0,0.00051579,-0.0200626959247648,0,0,0.44507092,True
2025-09-15 00:00:00,0.00052635,0.00052844,0.00047211,0.00051579,unstable-states-dollar,48307.82261247965,-0.0200626959247648,0.1092111130498847,39.64309219597682,0.0006493328410822,0.7943383845183314,9.826282798136452e-05,53647.93638253499,0.9004600338775789,0,0,0,0,0.00045831,-0.1114407026115279,0,0,0.44077706,True
2025-09-15 04:00:00,0.00050931,0.00051454,0.00042756,0.00045831,unstable-states-dollar,49856.99534909808,-0.1114407026115279,0.1897842071960026,36.657885795101315,0.0006311401895506,0.7261619646283491,0.0001058711607406,51256.24566606415,0.972700881643142,0,0,0,0,0.00045739,-0.002007374920905,1,0,0.4374691,False
2025-09-15 08:00:00,0.00045832,0.00048721,0.0004573,0.00045739,unstable-states-dollar,49762.625104499726,-0.002007374920905,0.0653927720326199,36.61036686281883,0.0006145925524505,0.7442166329159695,0.0001132312180905,48927.00584806752,1.01707889624448,1,0,0,0,0.00047327,0.0347187301864928,2,0,0.4389232,False
2025-09-15 12:00:00,0.00045977,0.000478,0.0004578,0.00047327,unstable-states-dollar,47196.109886052414,0.0347187301864928,0.0426817672787204,38.101869904857814,0.0006011332617409,0.7872963120179346,0.0001178672910065,46856.02809436284,1.007258015788378,1,0,0,0,0.00045143,-0.0461470196716461,0,2,0.42507067,False
2025-09-15 16:00:00,0.00047401,0.0004806,0.00045143,0.00045143,unstable-states-dollar,40985.6410749922,-0.0461470196716461,0.0646168841237844,36.81876563855328,0.0005868758082418,0.7692087383059456,0.0001200693363765,46063.01470256538,0.8897733103150454,0,0,0,0,0.00042565,-0.0571074142170435,0,2,0.41662735,False
2025-09-15 20:00:00,0.00044948,0.00053513,0.000415,0.00042565,unstable-states-dollar,57592.55573658979,-0.0571074142170435,0.2822271819570068,35.30731051013855,0.0005715209693616,0.7447670738580255,0.0001222406694695,46568.98358168356,1.2367148970638475,1,0,0,0,0.00041807,-0.0178080582638318,1,0,0.4093248,False
2025-09-16 00:00:00,0.000426,0.00043866,0.00039945,0.00041807,unstable-states-dollar,59628.17703865352,-0.0178080582638319,0.0937881216064296,34.85425356086937,0.0005569065913272,0.7507003984342244,0.00012235914762,47450.795678568,1.2566317631968742,1,0,0,0,0.00038115,-0.0883105700002391,0,0,0.42133194,True
2025-09-16 04:00:00,0.00041663,0.00042006,0.00037529,0.00038115,unstable-states-dollar,49174.91216147906,-0.0883105700002391,0.1174603174603173,32.65623458946828,0.0005401678683436,0.7056139810180071,0.000125378893863,48252.095890259385,1.0191248950785152,1,0,0,0,0.0003581,-0.0604748786566969,0,2,0.4164091,False
2025-09-16 08:00:00,0.00038306,0.00038878,0.0003442,0.0003581,unstable-states-dollar,52860.83507056319,-0.0604748786566969,0.1244903658196033,31.32791944438644,0.0005228280713585,0.6849287932636694,0.0001301155450834,49197.97302554203,1.0744514828511231,1,0,0,0,0.00036979,0.0326445127059481,2,2,0.41466427,True
2025-09-16 12:00:00,0.0003562,0.00038258,0.00035427,0.00036979,unstable-states-dollar,55037.744192394806,0.032644512705948,0.0765569647637847,32.82037315195811,0.0005082530169434,0.7275706934782997,0.0001304316878464,50538.10997068121,1.089034477631316,1,0,0,0,0.00038901,0.0519754455231348,2,0,0.41421893,False
2025-09-16 16:00:00,0.00036994,0.00038901,0.0003492,0.00038901,unstable-states-dollar,56482.28265009925,0.0519754455231347,0.1023367008560192,35.30970806627191,0.0004968965391393,0.7828792703483088,0.0001287541618172,51762.04608444054,1.0911910738218982,1,0,0,0,0.00042928,0.1035191897380529,2,2,0.40801996,True
2025-09-16 20:00:00,0.00038718,0.00044905,0.00037978,0.00042928,unstable-states-dollar,43758.01310799973,0.1035191897380529,0.1613632128214684,40.301135308039214,0.0004904568687451,0.8752655480151847,0.0001184643706718,52018.86271023631,0.8411951132370489,0,0,0,0,0.00042645,-0.0065924338427133,1,2,0.40232736,False
2025-09-17 00:00:00,0.00043148,0.00043368,0.00042452,0.00042645,unstable-states-dollar,37354.30060364777,-0.0065924338427133,0.0214796576386445,40.06716339806396,0.0004843609764836,0.880438393480646,0.0001089364673596,51942.46430416686,0.719147639682763,0,0,0,0,0.00040599,-0.0479774885684135,0,0,0.41867435,True
2025-09-17 04:00:00,0.00042403,0.00043589,0.00040599,0.00040599,unstable-states-dollar,34243.43916522186,-0.0479774885684135,0.073647134165866,38.33440106310757,0.0004768970739614,0.8513157705657193,0.0001004144920081,51005.46560166344,0.6713680340191832,0,0,0,0,0.00038021,-0.0634991009630778,0,0,0.40663004,True
2025-09-17 08:00:00,0.00040526,0.00041,0.00037999,0.00038021,unstable-states-dollar,31908.993338995657,-0.0634991009630778,0.0789300649640987,36.2095176399606,0.0004676887812031,0.8129551429945863,7.730377565505562e-05,49939.34892136852,0.6389549328974559,0,0,0,0,0.00038002,-0.000499723836827,1,0,0.412171,False
2025-09-17 12:00:00,0.00038211,0.00038228,0.00035934,0.00038002,unstable-states-dollar,30155.919530340616,-0.000499723836827,0.0603652439345297,36.19359432403279,0.0004593393734695,0.8273185839253824,7.409367296484849e-05,48218.21356043902,0.6254051592463445,0,0,0,0,0.00039652,0.0434187674332929,2,0,0.41484252,False
2025-09-17 16:00:00,0.00037935,0.00041513,0.00037935,0.00039652,unstable-states-dollar,27755.45229377616,0.0434187674332928,0.0902350448905478,38.71409268334165,0.0004533565759962,0.8746316277174105,6.8099243096117e-05,46558.2427566563,0.5961447565545854,0,0,0,0,0.00040236,0.0147281347725209,1,0,0.4062409,False
2025-09-17 20:00:00,0.00039438,0.00040236,0.00039225,0.00040236,unstable-states-dollar,17557.15881456678,0.0147281347725209,0.0251267521622426,39.62318074502268,0.0004484997592347,0.8971242274166651,4.934402058374772e-05,44642.38322594854,0.3932845324521478,0,0,0,0,0.00040467,0.0057411273486429,1,0,0.40895775,False
2025-09-18 00:00:00,0.00039951,0.0004092,0.00039515,0.00040467,unstable-states-dollar,17824.50495613308,0.0057411273486429,0.0347196481083353,40.002289512849096,0.0004443254964504,0.9107512470761971,4.617719834622027e-05,42710.96325406776,0.4173285638655197,0,0,0,0,0.00038203,-0.0559468208663849,0,0,0.40015388,True
2025-09-18 04:00:00,0.00040694,0.00040705,0.00037212,0.00038203,unstable-states-dollar,24197.3351808026,-0.0559468208663849,0.0914326100044499,37.51595944305143,0.0004383925920265,0.8714335208858184,3.994943020146805e-05,41582.0408934193,0.5819179304552131,0,0,0,0,0.00037561,-0.0168049629610239,1,0,0.39149213,False
2025-09-18 08:00:00,0.00038172,0.00038172,0.0003557,0.00037561,unstable-states-dollar,24930.851416658472,-0.0168049629610239,0.0692739809909213,36.81713638089285,0.0004324132975478,0.8686365616645106,3.309521168658499e-05,40413.192333628234,0.6168988386476277,0,0,0,0,0.00036721,-0.0223636218418041,0,0,0.40011334,True
2025-09-18 12:00:00,0.00035641,0.00039887,0.00034234,0.00036721,unstable-states-dollar,33802.53189200038,-0.022363621841804,0.1539446093515972,35.875510889735764,0.0004262034596861,0.8615838085180908,3.209911401877634e-05,39610.469160773355,0.8533736814578143,0,0,0,0,0.0004224,0.1502954712562295,2,0,0.3994422,False
2025-08-23 04:00:00,0.280275,0.280275,0.265102,0.268102,useless-3,68951337.29554303,-0.0509462147868627,0.0565941320840575,54.948708118411226,0.2538113049165203,1.0563044072768153,0.024910801337023,58060564.41991542,1.1875760765407226,1,1,0,0,0.275239,0.026620465345279,2,0,0.41009682,False
2025-08-23 08:00:00,0.268914,0.291184,0.266632,0.275239,useless-3,75458313.35900402,0.026620465345279,0.0892024749399613,57.38111693935849,0.2558520377816136,1.0757741168938213,0.0251233811906359,58304937.94308734,1.2942010749185675,1,1,0,0,0.287214,0.0435076424489262,2,0,0.39868423,False
2025-08-23 12:00:00,0.274585,0.288365,0.273659,0.287214,useless-3,76348592.65584128,0.0435076424489262,0.0512022394451523,61.16944377744298,0.2588388913262218,1.1096245951618462,0.0258856561607206,58613598.014983736,1.302574747865228,1,1,0,0,0.272754,-0.0503457352357476,0,0,0.39257896,True
2025-08-23 16:00:00,0.285896,0.289833,0.272637,0.272754,useless-3,52652338.90568217,-0.0503457352357477,0.063045821509492,54.83144014155885,0.2601641397713435,1.048391989148549,0.0258478253208741,57768767.43296915,0.9114326174048332,0,1,0,0,0.269984,-0.0101556714108683,1,0,0.37344855,False
2025-08-23 20:00:00,0.272619,0.273636,0.266855,0.269984,useless-3,42536749.63836764,-0.0101556714108683,0.025116303188337,53.68392513397755,0.2610993645550251,1.034027794208218,0.0258785196222557,56501155.56450089,0.7528474278691222,0,1,0,0,0.279029,0.0335019853028328,2,0,0.35544595,False
2025-08-24 00:00:00,0.269824,0.283844,0.268471,0.279029,useless-3,37336061.51224074,0.0335019853028328,0.0550946317407866,56.858853216653934,0.262806948883118,1.061726111831604,0.0248055280842162,54981065.640725315,0.6790712598445044,0,1,0,0,0.279284,0.0009138835031482,1,1,0.34426564,True
2025-08-24 04:00:00,0.278942,0.290085,0.276939,0.279284,useless-3,35412167.05364519,0.0009138835031481,0.0470703656493031,56.94845304939952,0.2643761918466306,1.0563886182384292,0.0242935673887359,53749687.96189815,0.6588348397249864,0,1,0,0,0.277341,-0.0069570759513612,1,1,0.34819087,True
2025-08-24 08:00:00,0.280117,0.286277,0.277341,0.277341,useless-3,30309691.4164338,-0.0069570759513611,0.0322202631417641,55.99417341586451,0.2656109354802848,1.044162581252555,0.0244162276406491,52555999.78619566,0.5767122981151037,0,1,0,0,0.257581,-0.0712480304030056,0,1,0.35380277,False
2025-08-24 12:00:00,0.277055,0.279894,0.254728,0.257581,useless-3,30121511.228795312,-0.0712480304030056,0.097701305608721,47.31140205449248,0.2648461797202577,0.9725683046365572,0.0244080611323282,51426359.78520551,0.5857212401306452,0,0,0,0,0.269927,0.0479305538840208,2,1,0.36776635,False
2025-08-24 16:00:00,0.258165,0.273097,0.255597,0.269927,useless-3,29520736.343517363,0.0479305538840209,0.0648323435595548,52.28939696995657,0.2653300673659474,1.017325336248878,0.024644216112508,50230197.26233672,0.5877089470570805,0,1,0,0,0.268086,-0.0068203625424651,1,1,0.3585696,True
2025-08-24 20:00:00,0.269848,0.290473,0.265769,0.268086,useless-3,35854020.34851453,-0.006820362542465,0.0921495341047276,51.50790611315899,0.2655925371406191,1.0093883016677565,0.0240914058740762,49306645.64512725,0.7271640542446394,0,1,0,0,0.264028,-0.0151369336705385,1,1,0.35590842,True
2025-08-25 00:00:00,0.267542,0.267542,0.259892,0.264028,useless-3,37530953.97382121,-0.0151369336705385,0.0289741997060917,49.743142959208996,0.2654435336034172,0.9946672891812384,0.0228738514195967,48524449.19648099,0.7734442038044393,0,0,0,0,0.265844,0.0068780583877469,1,1,0.34310275,True
2025-08-25 04:00:00,0.263554,0.273935,0.256936,0.265844,useless-3,37889456.31702672,0.0068780583877467,0.0639435157460766,50.559506894899435,0.2654816732602347,1.0013647900260527,0.0212421654501259,47821951.429156296,0.7923025971275215,0,1,0,0,0.241031,-0.0933366937000648,0,1,0.36489958,False
2025-08-25 08:00:00,0.264856,0.264856,0.241031,0.241031,useless-3,39337148.23333347,-0.0933366937000648,0.0988462065045574,40.806003078499685,0.2631530377116409,0.9159347051281927,0.0189211091129235,47265668.468641505,0.8322562550751138,0,0,0,0,0.23835,-0.0111230505619608,1,1,0.35583523,True
2025-08-25 12:00:00,0.241548,0.242748,0.225719,0.23835,useless-3,39949903.08301225,-0.0111230505619608,0.0714453534717851,39.910136644032825,0.2607908436438655,0.9139507993060116,0.0184662412334536,47111847.374740675,0.8479799733863048,0,0,0,0,0.24342,0.0212712397734423,2,1,0.34888053,False
2025-08-25 16:00:00,0.237775,0.248567,0.234242,0.24342,useless-3,39192542.8401437,0.0212712397734424,0.0588489031303919,42.48183517540256,0.259136477582545,0.9393505780075336,0.0173403921931,47037494.35080738,0.8332191878216186,0,0,0,0,0.231985,-0.0469764193574891,0,1,0.33852518,False
2025-08-25 20:00:00,0.243845,0.246614,0.231985,0.231985,useless-3,33215767.001832467,-0.046976419357489,0.0630601116451494,38.4816055905831,0.2565506225746836,0.9042464901150946,0.0159803253885421,46859392.13886361,0.7088390498835435,0,0,0,0,0.220248,-0.0505937883914908,0,1,0.33723807,False
2025-08-26 00:00:00,0.231654,0.232629,0.217222,0.220248,useless-3,35572662.0480574,-0.0505937883914908,0.0699529621154335,34.85384996497264,0.2530932299485232,0.8702247786114088,0.0183509421334939,45743044.69574711,0.7776627525487982,0,0,0,0,0.22126,0.0045948203842941,1,2,0.33953106,False
2025-08-26 04:00:00,0.220495,0.224896,0.218504,0.22126,useless-3,33551760.275643256,0.004594820384294,0.028889089758655,35.419172808689694,0.2500614937629496,0.8848223557752058,0.0205480402227893,44121895.85411368,0.7604333319352387,0,0,0,0,0.225362,0.0185392750610141,1,2,0.34700882,False
2025-08-26 08:00:00,0.22067,0.225412,0.218969,0.225362,useless-3,29891526.56011784,0.0185392750610142,0.0285895581331369,37.77619761471733,0.2477091610236211,0.9097846808278112,0.0213100481277704,42031662.004528664,0.711166895015886,0,0,0,0,0.216463,-0.0394875799824283,0,1,0.3406152,False
2025-08-26 12:00:00,0.224819,0.224819,0.215541,0.216463,useless-3,24869066.16391406,-0.0394875799824283,0.0428618285804039,34.80814457256572,0.2447333361642286,0.8844851436779427,0.0230535854398308,39827548.44794722,0.6244187034614191,0,0,0,0,0.221109,0.0214632523803144,2,1,0.3505067,False
2025-08-26 16:00:00,0.21763,0.226018,0.215475,0.221109,useless-3,23280443.988552008,0.0214632523803144,0.0476823648064981,37.56615668136887,0.242483399386683,0.9118521125951484,0.023746853238626,37218654.97942462,0.625504709974662,0,0,0,0,0.229858,0.0395687195003369,2,1,0.3545308,False
2025-08-26 20:00:00,0.220851,0.229858,0.219425,0.229858,useless-3,22657520.6999901,0.0395687195003369,0.0453888922726204,42.49946864349297,0.2412809803974751,0.9526569380700568,0.0227794704979817,34534101.38163206,0.6560912197947373,0,0,0,0,0.232436,0.0112156200784832,1,1,0.3509802,True
2025-08-27 00:00:00,0.230914,0.240459,0.229562,0.232436,useless-3,19137343.609043613,0.0112156200784832,0.0468817222805418,43.90598319382162,0.2404386013120013,0.9667166533645868,0.0224079466522129,32858351.616800137,0.582419466205325,0,0,0,0,0.234047,0.0069309401297561,1,1,0.34979117,True
2025-08-27 04:00:00,0.232089,0.234047,0.222908,0.234047,useless-3,19142518.234649047,0.0069309401297561,0.0475930048238174,44.81442117640861,0.2398298773775249,0.9758875856471296,0.0219575211918856,31688640.046614207,0.6040814060335272,0,0,0,0,0.230155,-0.0166291385918213,1,1,0.35556006,True
2025-08-27 08:00:00,0.234421,0.241269,0.227673,0.230155,useless-3,19911575.781490035,-0.0166291385918213,0.0590732332558494,43.0025195277211,0.2389084604844273,0.963360609052194,0.0207555390321031,30817415.76007667,0.6461143898796691,0,0,0,0,0.240258,0.0438965045295561,2,1,0.3582064,False
2025-08-27 12:00:00,0.230695,0.240856,0.229474,0.240258,useless-3,23050883.348783977,0.043896504529556,0.0473740728716628,48.79053007581691,0.239036988057339,1.005108046050045,0.018960336582275,30199351.57483361,0.7632906717107545,0,1,0,0,0.237714,-0.0105886172364707,1,1,0.35404193,True
2025-08-27 16:00:00,0.23997,0.243768,0.231139,0.237714,useless-3,24086559.16802581,-0.0105886172364707,0.0531268667390225,47.48296614147204,0.2389109891947353,0.994989811064071,0.0169780595751353,29888194.96241321,0.8058887195535421,0,0,0,0,0.224297,-0.0564417745694406,0,1,0.355529,False
2025-08-27 20:00:00,0.237522,0.238528,0.224297,0.224297,useless-3,25234173.653233737,-0.0564417745694406,0.063447125908951,41.21024990977331,0.2375191806999986,0.944332155992492,0.0167377038100087,29643828.08363513,0.8512454458324247,0,0,0,0,0.21621,-0.0360548736719616,0,1,0.3641435,False
2025-08-28 00:00:00,0.22438,0.235656,0.21621,0.21621,useless-3,25385129.53482788,-0.0360548736719616,0.0899403357846537,37.95555797514837,0.2354897349190464,0.9181291918067082,0.0155798734319398,29437047.743200652,0.8623531053888146,0,0,0,0,0.201436,-0.0683317145367929,0,1,0.35563838,False
2025-08-28 04:00:00,0.215633,0.218219,0.200219,0.201436,useless-3,28296955.265526205,-0.0683317145367929,0.0893584066403224,32.85109737493909,0.2322465220696134,0.867336992627264,0.0152799616060244,29059194.48905124,0.9737694304013752,0,0,0,0,0.202823,0.0068855616672292,1,2,0.34545022,False
2025-08-28 08:00:00,0.201017,0.211268,0.199558,0.202823,useless-3,29313256.969448667,0.0068855616672292,0.0577350694940909,33.75186175363238,0.2294442818725073,0.883974960477334,0.0145941486583891,28648309.638832618,1.0232107003519229,1,0,0,0,0.209754,0.0341726530028645,2,2,0.35012585,True
2025-08-28 12:00:00,0.20539,0.209754,0.203317,0.209754,useless-3,28458771.31723299,0.0341726530028645,0.0306883301391153,38.2123086506167,0.2275690169322685,0.9217159823757076,0.0122913757852707,28176775.38884293,1.010008097963606,1,0,0,0,0.214756,0.0238469826558731,2,2,0.34984446,True
2025-08-28 16:00:00,0.209666,0.221892,0.209666,0.214756,useless-3,30133499.367550805,0.0238469826558731,0.0569297248970925,41.284780120982,0.2263487296053858,0.948783765539146,0.0119907218275106,27716592.94555379,1.087200704168249,1,0,0,0,0.219049,0.019990128331688,1,1,0.34186342,True
2025-08-28 20:00:00,0.213118,0.225463,0.213118,0.219049,useless-3,29760238.440273024,0.0199901283316881,0.0563572533999241,43.86479998309823,0.2256535172620157,0.9707316006320124,0.0115957832263104,27207109.713416833,1.0938404980811742,1,0,0,0,0.219501,0.0020634652520669,1,1,0.34706217,True
2025-08-29 00:00:00,0.21697,0.224198,0.212335,0.219501,useless-3,18658153.3427626,0.002063465252067,0.0540453118664608,44.14309884200756,0.2250675632370619,0.9752671457539234,0.0106417150204429,26180390.23854778,0.7126766703152689,0,0,0,0,0.217367,-0.0097220513801759,1,1,0.35254878,True
2025-08-29 04:00:00,0.220085,0.220641,0.213622,0.217367,useless-3,16162383.729676249,-0.0097220513801759,0.032291010134933,43.057752926488135,0.2243341762621036,0.9689428673856478,0.0104516541086997,25327721.074939966,0.6381302005756773,0,0,0,0,0.206405,-0.0504308381677071,0,1,0.35954317,False
2025-08-29 08:00:00,0.217381,0.21925,0.206332,0.206405,useless-3,20060651.878137987,-0.0504308381677071,0.0625856931760374,37.90246547728094,0.2226266356657127,0.927135243196728,0.0109973543947722,24552120.566443995,0.817063920155043,0,0,0,0,0.200979,-0.0262881228652407,0,1,0.36704224,False
2025-08-29 12:00:00,0.204913,0.204913,0.196801,0.200979,useless-3,20490597.146635845,-0.0262881228652407,0.0403624259250966,35.62854985390662,0.220564956078502,0.9112009612645304,0.0118735186753639,23899062.409993622,0.8573807957448365,0,0,0,0,0.196619,-0.0216938088058951,0,1,0.36112833,False
2025-08-29 16:00:00,0.20101,0.206802,0.196619,0.196619,useless-3,19249002.03103772,-0.0216938088058951,0.0517905187189438,33.87015866434933,0.2182843888329304,0.9007469615726272,0.0128865091087746,23366936.183539618,0.8237708991817808,0,0,0,0,0.222571,0.1319913131487801,2,1,0.36867577,False
2025-08-29 20:00:00,0.196676,0.222571,0.189567,0.222571,useless-3,24780633.44398061,0.1319913131487802,0.1482852662745819,49.76323709603607,0.2186926375155084,1.0177343075128282,0.0129065131725687,23362514.54754295,1.0607006105251118,1,1,0,0,0.223427,0.0038459637598788,1,1,0.3737315,True
2025-08-30 00:00:00,0.224167,0.224909,0.21407,0.223427,useless-3,26775760.3096533,0.0038459637598788,0.0485124895379698,50.18847114635207,0.2191435291806981,1.0195464170688329,0.0129380731824213,23537280.36359801,1.1375893856906176,1,1,0,0,0.217183,-0.0279464881146862,0,2,0.34145826,False
2025-08-30 04:00:00,0.223384,0.223384,0.207311,0.217183,useless-3,28096010.18571894,-0.0279464881146862,0.0740067132326195,47.0593246938217,0.2189568121158697,0.9918988037013844,0.0126853109095149,23809204.837884452,1.1800482366808596,1,0,0,0,0.215413,-0.0081498091471247,1,1,0.34962404,True
2025-08-30 08:00:00,0.217359,0.217359,0.215078,0.215413,useless-3,26682232.185459055,-0.0081498091471247,0.01058896166898,46.180354315295816,0.2186193062000726,0.9853338378215404,0.0122541603272652,24186449.266705222,1.1031893061785427,1,0,0,0,0.213943,-0.0068241006810173,1,1,0.34679466,True
2025-08-30 12:00:00,0.21583,0.219872,0.211661,0.213943,useless-3,25232464.37611455,-0.0068241006810173,0.0383793814240242,45.42156811478191,0.2181739437048276,0.980607474783736,0.0116340982189608,24490946.5737785,1.030277221017254,1,0,0,0,0.211065,-0.0134521811884473,1,1,0.38101766,True
2025-08-30 16:00:00,0.21385,0.21385,0.208547,0.211065,useless-3,21736408.876861904,-0.0134521811884473,0.0251249615047497,43.90069935066732,0.2174969014472249,0.9704276180284545,0.0112303257697514,24582188.228547093,0.8842340915614498,0,0,0,0,0.210202,-0.0040887878141804,1,1,0.39296812,True
2025-08-30 20:00:00,0.211467,0.212703,0.207634,0.210202,useless-3,14945192.304547762,-0.0040887878141804,0.0241148990019124,43.43109181901791,0.2168021489284416,0.9695568103865054,0.0096478536369498,24176903.676335283,0.6181598977530088,0,0,0,0,0.213146,0.0140055755891951,1,1,0.4113116,True
2025-08-31 00:00:00,0.209277,0.213319,0.208582,0.213146,useless-3,11412635.259991234,0.0140055755891952,0.0222242031283721,45.57010189083882,0.21645394426859,0.9847175606812444,0.0078756482112506,23543207.48093355,0.4847527792988167,0,0,0,0,0.215813,0.0125125500830416,1,1,0.42154443,True
2025-08-31 04:00:00,0.21264,0.216862,0.21264,0.215813,useless-3,9682265.333687725,0.0125125500830416,0.0195632329841112,47.50656797133852,0.2163929019572957,0.997320143350126,0.0074406881890268,22765612.064956255,0.4253022192446082,0,0,0,0,0.210643,-0.0239559248052712,0,1,0.436012,False
2025-08-31 08:00:00,0.215528,0.215528,0.208459,0.210643,useless-3,10110737.02359526,-0.0239559248052713,0.0335591498412004,44.222107639763806,0.2158452922470771,0.9758980509006326,0.0073939740178285,22001892.439394623,0.4595394260491828,0,0,0,0,0.214967,0.0205276225651932,2,1,0.4525243,False
2025-08-31 12:00:00,0.210363,0.217432,0.210363,0.214967,useless-3,9800350.745985568,0.0205276225651931,0.0328841170970427,47.49187390872844,0.2157616453664031,0.9963170221238642,0.0069734912882555,21077062.21341759,0.4649770753984251,0,0,0,0,0.211997,-0.0138160740950936,1,1,0.4624262,True
2025-08-31 16:00:00,0.215106,0.215106,0.209555,0.211997,useless-3,9750812.253138917,-0.0138160740950936,0.0261843327971622,45.518114031522686,0.2154031077124599,0.984187286113779,0.0065742772586567,20098939.9776021,0.4851406225405442,0,0,0,0,0.213527,0.0072170832606121,1,1,0.4917262,True
2025-08-31 20:00:00,0.212209,0.215273,0.208247,0.213527,useless-3,9378659.856036115,0.0072170832606122,0.0329045038800713,46.745969248622295,0.2152244307874637,0.992113205823088,0.0065229138812833,19144934.40454226,0.4898768341463195,0,0,0,0,0.19952,-0.065598261578161,0,1,0.49518684,False
2025-09-01 00:00:00,0.21266,0.21356,0.199382,0.19952,useless-3,9811724.297399895,-0.065598261578161,0.0710605453087409,38.24756797867117,0.2137287707124672,0.9335196161700544,0.0072129328531981,18128845.651034713,0.5412216798723688,0,0,0,0,0.193627,-0.0295358861267041,0,1,0.5133907,False
2025-09-01 04:00:00,0.198473,0.199594,0.193627,0.193627,useless-3,10991656.596867852,-0.0295358861267041,0.0308169831686696,35.336870033152664,0.2118143163588989,0.9141355661338668,0.0082013213048108,17190416.558864456,0.6394060643748546,0,0,0,0,0.178606,-0.0775769908122318,0,1,0.47001818,False
2025-09-01 08:00:00,0.193361,0.193502,0.170612,0.178606,useless-3,17739097.190894336,-0.0775769908122318,0.1281591883811293,29.230575265908627,0.2086516195628133,0.8560010239759089,0.0107699003758285,17144463.751271043,1.034683700129099,1,0,1,0,0.173292,-0.0297526398889174,0,1,0.477463,False
2025-09-01 12:00:00,0.179466,0.18561,0.172623,0.173292,useless-3,20904098.86032684,-0.0297526398889174,0.0749428709923135,27.42504636849067,0.2052840367473072,0.8441572113730031,0.0132638989102994,17381549.50780357,1.2026602605792882,1,0,1,0,0.170493,-0.0161519285368049,1,1,0.40401906,True
2025-09-01 16:00:00,0.171023,0.179989,0.168733,0.170493,useless-3,23191180.686629057,-0.0161519285368049,0.0660203058190073,26.496669312741147,0.2019706046761351,0.8441475940193859,0.0155955270114799,17538075.94822813,1.322333233992641,1,0,1,0,0.171099,0.0035543981277823,1,1,0.390706,True
2025-09-01 20:00:00,0.170331,0.171255,0.165315,0.171099,useless-3,24831196.857214577,0.0035543981277823,0.0347167429382988,27.07227372006986,0.1990304518498365,0.8596624205480369,0.0173670468909705,17755105.93375706,1.398538366927118,1,0,1,0,0.16904,-0.0120339686380399,1,1,0.3791597,True
2025-09-02 00:00:00,0.171357,0.172612,0.161374,0.16904,useless-3,27219354.57375183,-0.0120339686380399,0.066481306199716,26.318152947070843,0.1961742183403283,0.8616830561636029,0.0189910126558524,18153623.56089277,1.4993896112503295,1,0,1,0,0.171186,0.0126952200662565,1,1,0.37627625,True
2025-09-02 04:00:00,0.170344,0.172502,0.167799,0.171186,useless-3,27086552.073581055,0.0126952200662564,0.0274730410197094,28.552054205946646,0.1937943880222018,0.8833382728316586,0.01959595059532,18268919.49237279,1.4826575860104698,1,0,1,0,0.174015,0.0165258841260383,1,1,0.3480127,True
2025-09-02 08:00:00,0.171439,0.177171,0.171153,0.174015,useless-3,20664802.607819326,0.0165258841260382,0.0345832255840013,31.50040650423364,0.1919106367819921,0.9067501568330404,0.0195897320184651,17963371.60728109,1.1503855211369822,1,0,0,0,0.176607,0.0148952676493404,1,1,0.34656176,True
2025-09-02 12:00:00,0.173967,0.176607,0.17258,0.176607,useless-3,18366952.87957585,0.0148952676493405,0.0228020406892137,34.180387316750554,0.1904531475646595,0.9272989302528658,0.0195383675676324,17476918.741973933,1.050926261702204,1,0,0,0,0.17068,-0.0335603911509735,0,2,0.34432882,False
